claves_cie10,descripcion
O08.7 ," otras complicaciones venosas consecutivas al aborto, al embarazo ectópico y al embarazo molar"
O08.8 ," otras complicaciones consecutivas al aborto, al embarazo ectópico y al embarazo mola"
O08.9 ,"  complicación no especificada consecutiva al aborto, al embarazo ectópico y al embarazo molar"
O010,"hipertensión preexistente que complica el embarazo, el parto y el puerperio "
O10.0 ,"  hipertensión esencial preexistente que complica el embarazo, el parto y el puerperio"
O10.1 ,"  enfermedad cardíaca hipertensiva preexistente que complica el embarazo, el parto y el puerperio"
O10.2 ,"  enfermedad renal hipertensiva preexistente que complica el embarazo, el parto y el puerperio"
O10.3 ,"  enfermedad cardiorrenal hipertensiva preexistente que complica el embarazo, el parto y el puerperi"
O10.4 ,"  hipertensión secundaria preexistente que complica el embarazo, el parto y el puerperio"
O10.9 ," hipertensión preexistente no especificada, que complica el embarazo, el parto y el puerperio"
O11,"transtorno hipertensivos preexistentes, con proteinuria agregada"
O12,edema y proteinuria gestacionales [inducidos por el embarazo] sin hipertensión
O12.0 ,  edema gestacional
O12.1 ,  proteinuria gestacional
O12.2 ,  edema gestacional con proteinuria
O13,hipertensión gestacional[inducida por el embarazo] sin proteinuria dignificativa
O14,hipertensión gestacional [inducida por el embarazo] con proteinuria significativa
O14.0 ,  preeclampsia moderada
O14.1 ,  preeclampsia severa
O14.9 ," preeclampsia, no especificada"
O15,eclampsia
O15.0 ,  eclampsia en el embarazo
O15.1 ,  eclampsia durante el trabajo de parto
O15.2 ,  eclampsia en el puerperio
O15.9 ," eclampsia, en período no especificado"
O16,"hipertensión materna, no especificada"
O20, hemorragia precoz del embarazo
O20.0,amenaza de aborto
O20.8,otras hemorragias precoces del embarazo
O20.9,"hemorragia precoz del embaraz, sin otra epecificación"
O21,vómitos excesivos en el embarazo
O21.0,hipertensión gravídica leve
O21.1,hipertensión gravídica con trastornos metabólicos
O21.2,hipertensión gravídica tardia
O21.8,otros vómitos que complican el embarazo
O21.9,"vómitos del embarazo, no especificado"
O22,complicaciones venosas en el embarazo
O22.0,venas varicosas de los miembros inferiores en el embarazo
O22.1,varices genitales en el embarazo
O22.2,tromboflebitis superficial en el embarazo
O22.3,flebotrombosis profunda en el embarazo
O22.4,hemorroides en el embarazo
O22.5,trombosis venosa cerebral en el embarazo
O22.8,otras complicaciones venosas en el embarazo
O22.9,complicación venosa no especificada en el embarazo
O23,infección de las vías genitourinarias en el embarazo
O23.0,infección del riñon en el embarazo
O23.1,infección de la vejiga urinaria en el embarazo
O23.2,infección en el uretra en el embarazo
O23.3,infección de otras partes de las vías urinarias en el embarazo
O23.4,infección no especificada de las vías urinarias en el embarazo
O23.5,infección genital en el embarazo
O23.9,otras infecciones y las no especificadas de las vías genitourinarias en el embarazo
O23.0 ,  infección del riñón en el embarazo
O23.1 ,  infección de la vejiga urinaria en el embarazo
O23.2 ,  infección de la uretra en el embarazo
O23.3 ,  infección de otras partes de las vías urinarias en el embarazo
O23.4 ,  infección no especificada de las vías urinarias en el embarazo
O23.5 ,  infección genital en el embarazo
O23.9 , otras infecciones y las no especificadas de las vías genitourinarias en el embarazo
O24,diabetes mellitus en el embarazo 
O24.0 ,"  diabetes mellitus preexistente insulinodependiente, en el embarazo"
O24.1 ,"  diabetes mellitus preexistente no insulinodependiente, en el embarazo"
O24.2 ,"  diabetes mellitus preexistente relacionada con desnutrición, en el embarazo"
O24.3 ,"  diabetes mellitus preexistente, sin otra especificación, en el embarazo"
O24.4 ,  diabetes mellitus que se origina con el embarazo
O24.9 ," diabetes mellitus no especificada, en el embarazo"
O25,desnutrición en el embarazo
O26,atención a la madre por otras complicaciones principalmente relacionadas con el embarazo
O26.0 ,  aumento excesivo de peso en el embarazo
O26.1 ,  aumento pequeño de peso en el embarazo
O26.2 ,  atención del embarazo en una abortadora habitual
O26.3 ,  retención de dispositivo anticonceptivo intrauterino en el embarazo
O26.4 ,  herpes gestacional
O26.5 ,  síndrome de hipotensión materna
O26.6 ,"  trastornos del hígado en el embarazo, el parto y el puerperio"
O26.7 ,"  subluxación de la sínfisis (del pubis) en el embarazo, el parto y el puerperio"
O26.8 , otras complicaciones especificadas relacionadas con el embarazo
O26.9 ," complicación relacionada con el embarazo, no especificada"
O28,hallazgos anormales en el examen prenatal de la madre
O28.0 ,  hallazgo hematológico anormal en el examen prenatal de la madre
O28.1 ,  hallazgo bioquímico anormal en el examen prenatal de la madre
O28.2 ,  hallazgo citológico anormal en el examen prenatal de la madre
O28.3 ,  hallazgo ultrasónico anormal en el examen prenatal de la madre
O28.4 ,  hallazgo radiológico anormal en el examen prenatal de la madre
O28.5 ,  hallazgo cromosómico o genético anormal en el examen prenatal de la madre
O28.8 ,  otros hallazgos anormales en el examen prenatal de la madre
O28.9 ,  hallazgo anormal no especificado en el examen prenatal de la madre
O29,complicaciones de la anestesia administrativa durante el embarazo
O29.0 , complicaciones pulmonares de la anestesia administrada durante el embarazo
O29.1 ,  complicaciones cardíacas de la anestesia administrada durante el embarazo
O29.2 ,  complicaciones del sistema nervioso central debidas a la anestesia administrada durante el embaraz
O29.3 ,  reacción tóxica a la anestesia local administrada durante el embarazo
O29.4 ,  cefalalgia inducida por la anestesia espinal o epidural administradas durante el embarazo
O29.5 ,  otras complicaciones de la anestesia espinal o epidural administradas durante el embarazo
O29.6 ,  falla o dificultad en la intubación durante el embarazo
O29.8 ,  otras complicaciones de la anestesia administrada durante el embarazo
O29.9 ,  complicación no especificada de la anestesia administrada durante el embarazo
O30,embarazo multiple
O30.0 ,  embarazo doble
O30.1 ,  embarazo triple
O30.2 ,  embarazo cuádruple
O30.8 ,  otros embarazos múltiples
O30.9 ,"  embarazo múltiple, no especificado"
O31,complicaciones especificas del embarazo múltiple
O31.0 ,  feto papiráceo
O31.1 ,  embarazo que continúa después del aborto de un feto o más
O31.2 ,  embarazo que continúa después de la muerte intrauterina de un feto o más
O31.8 , otras complicaciones específicas del embarazo múltiple
O32,"atención materna por presentación anormal del fet, conocida o presunta"
O32.0 ,  atención materna por posición fetal inestable
O32.1 ,  atención materna por presentación de nalgas
O32.2 ,  atención materna por posición fetal oblicua o transversa
O32.3 ,"  atención materna por presentación de cara, de frente o de mentón"
O32.4 ,  atención materna por cabeza alta en gestación a término
O32.5 ,  atención materna por embarazo múltiple con presentación anormal de un feto o más
O32.6 ,  atención materna por presentación compuesta
O32.8 ,  atención materna por otras presentaciones anormales del feto
O32.9 ,  atención materna por presentación anormal no especificada del feto
O33,atención materna por desporción conocida o presunta
O33.0 ,  atención materna por desproporción debida a deformidad de la pelvis ósea en la madre
O33.1 ,  atención materna por desproporción debida a estrechez general de la pelvis
O33.2 ,  atención materna por desproporción debida a disminución del estrecho superior de la pelvis
O33.3 ,  atención materna por desproporción debida a disminución del estrecho inferior de la pelvis
O33.4 ," atención materna por desproporción fetopelviana de origen mixto, materno y fetal"
O33.5 ,  atención materna por desproporción debida a feto demasiado grande
O33.6 ,  atención materna por desproporción debida a feto hidrocefálico
O33.7 ,  atención materna por desproporción debida a otra deformidad fetal
O33.8 ,  atención materna por desproporción de otro origen
O33.9 , atención materna por desproporción de origen no especificado
O34,atención materna por anormalidades conocidas o presuntas de los órganos pelvianos de la madre
O34.0 ,  atención materna por anomalía congénita del útero
O34.1 ,  atención materna por tumor del cuerpo del útero
O34.2 ,  atención materna por cicatriz uterina debida a cirugía previa
O34.3 ,  atención materna por incompetencia del cuello uterino
O34.4 ,  atención materna por otra anormalidad del cuello uterino
O34.5 , atención materna por otras anormalidades del útero grávido
O34.7 ,  atención materna por anormalidad de la vulva y del perineo
O34.8 ,  atención materna por otras anormalidades de los órganos pelvianos
O34.9 ,  atención materna por anormalidad no especificada de órgano pelviano
O35.0 ,  atención materna por (presunta) malformación del sistema nervioso central en el feto
O35.1 ,  atención materna por (presunta) anormalidad cromosómica en el feto
O34.6 , atención materna por anormalidad de la vagina
O35.2 ,  atención materna por (presunta) enfermedad hereditaria en el feto
O35.3 ,  atención materna por (presunta) lesión fetal debida a enfermedad vírica en la madre
O35.4 , atención materna por (presunta) lesión al feto debida al alcoho
O35.5 ,  atención materna por (presunta) lesión fetal debida a drogas
O35.6 ,  atención materna por (presunta) lesión al feto debida a radiación
O35.7 ,  atención materna por (presunta) lesión fetal debida a otros procedimientos médicos
O35.8 ,  atención materna por otras (presuntas) anormalidades y lesiones fetales
O35.9 ,  atención materna por (presunta) anormalidad y lesión fetal no especificada
O36.0 ,  atención materna por isoinmunización rhesus
O36.1 ,  atención materna por otra isoinmunización
O36.2 ,  atención materna por hidropesía fetal
O36.3 ,  atención materna por signos de hipoxia fetal
O36.4 ,  atención materna por muerte intrauterina
O36.5 ,  atención materna por déficit del crecimiento fetal
O36.6 ,  atención materna por crecimiento fetal excesivo
O36.7 ,  atención materna por feto viable en embarazo abdominal
O36.8 ,  atención materna por otros problemas fetales especificados
O36.9 ,  atención materna por problemas fetales no especificados
O41.0 ,  oligohidramnios
O41.1 ,  infección de la bolsa amniótica o de las membranas
O41.8 ,  otros trastornos especificados del líquido amniótico y de las membranas
O41.9 ,"  trastorno del líquido amniótico y de las membranas, no especificado"
O42.0 ,"  ruptura prematura de las membranas, e inicio del trabajo de parto dentro de las 24 horas"
O42.1 ,"  ruptura prematura de las membranas, e inicio del trabajo de parto después de las 24 horas"
O42.2 ,"  ruptura prematura de las membranas, trabajo de parto retrasado por la terapéutica"
O42.9 ," ruptura prematura de las membranas, sin otra especificación o43 trastornos placentarios"
O43.0 ,  síndrome de transfusión placentaria
O43.1 ,  malformación de la placenta
O43.8 ,  otros trastornos placentarios
O43.9 ,"  trastorno de la placenta, no especificado"
O44.0 , placenta previa con especificación de que no hubo hemorragia
O44.1 , placenta previa con hemorragia
O45.0 , desprendimiento prematuro de la placenta con defecto de la coagulación
O45.8 ,  otros desprendimientos prematuros de la placenta
O45.9 ,"  desprendimiento prematuro de la placenta, sin otra especificación"
O46.0 , hemorragia anteparto con defecto de la coagulación
O46.8 ,  otras hemorragias anteparto
O46.9 ,"  hemorragia anteparto, no especificada"
O47.0 ,  falso trabajo de parto antes de las 37 semanas completas de gestació
O47.1 ,  falso trabajo de parto a las 37 y más semanas completas de gestación
O47.9 ," falso trabajo de parto, sin otra especificación"
O48 Em,mbarazo prolongado embaraz
O60.0 ,  trabajo de parto prematuro sin parto
O60.1 ,  trabajo de parto prematuro con parto prematuro
O60.2 ,  trabajo de parto prematuro con parto a término
O61.0 ,  fracaso de la inducción médica del trabajo de parto
O61.1 ,  fracaso de la inducción instrumental del trabajo de parto
O61.8 ,  otros fracasos de la inducción del trabajo de parto
O61.9 ,  fracaso no especificado de la inducción del trabajo de parto
O62.0 ,  contracciones primarias inadecuadas
O62.1 ,  inercia uterina secundaria
O62.2 ,  otras inercias uterinas
O62.3 ,  trabajo de parto precipitado
O62.4 ,"  contracciones uterinas hipertónicas, incoordinadas y prolongadas"
O62.8 ,  otras anomalías dinámicas del trabajo de parto
O62.9 ,"  anomalía dinámica del trabajo de parto, no especificada"
O63.0 ,  prolongación del primer período (del trabajo de parto)
O63.1 ,  prolongación del segundo período (del trabajo de parto)
O63.2 ,"  retraso de la expulsión del segundo gemelo, del tercero, etc."
O63.9 ," trabajo de parto prolongado, no especificado"
O64.0 , trabajo de parto obstruido debido a rotación incompleta de la cabeza fetal
O64.1 ,  trabajo de parto obstruido debido a presentación de nalgas
O64.2 ,  trabajo de parto obstruido debido a presentación de cara
O64.3 ,  trabajo de parto obstruido debido
O64.4 ,  trabajo de parto obstruido debido hombro
O64.5 ,  trabajo de parto obstruido debido compuesta
O64.8 ,  trabajo de parto obstruido debido anormales del feto
O64.9 ,  trabajo de parto obstruido debido del feto no especificada
O65.0 ,  trabajo de parto obstruido debido a deformidad de la pelvis
O65.1 ,  trabajo de parto obstruido debido a estrechez general de la pelvis
O65.2 ,  trabajo de parto obstruido debido a disminución del estrecho superior de la pelvis
O65.3 ,  trabajo de parto obstruido debido a disminución del estrecho inferior de la pelvis
O65.4 ,"  trabajo de parto obstruido debido a desproporción fetopelviana, sin otra especificación"
O65.5 ,  trabajo de parto obstruido debido a anomalías de los órganos pelvianos maternos
O65.8 ,  trabajo de parto obstruido debido a otras anomalías pelvianas maternas
O65.9 ,  trabajo de parto obstruido debido a anomalía pelviana no especificada
O66.0 ,  trabajo de parto obstruido debido a distocia de hombros
O66.1 ,  trabajo de parto obstruido debido a distocia gemelar
O66.2 ,  trabajo de parto obstruido debido a distocia por feto inusualmente grande
O66.3 ,  trabajo de parto obstruido debido a otras anormalidades del feto
O66.4 ,"  fracaso de la prueba del trabajo de parto, no especificada"
O66.5 ,  fracaso no especificado de la aplicación de fórceps o de ventosa extractora
O66.8 ,  otras obstrucciones especificadas del trabajo de parto
O66.9 ,"  trabajo de parto obstruido, sin otra especificación"
O67.0 , hemorragia intraparto con defectos de la coagulación
O67.8 ,  otras hemorragias intraparto
O67.9 ,"  hemorragia intraparto, no especificada"
O68.0 ,  trabajo de parto y parto complicados por anomalía de la frecuencia cardíaca fetal
O68.1 ,  trabajo de parto y parto complicados por la presencia de meconio en el líquido amniótico
O68.2 ,  trabajo de parto y parto complicados por anomalía de la frecuencia cardíaca fetal asociada con presencia de meconio en el líquido amniótico
O68.3 ,  trabajo de parto y parto complicados por evidencia bioquímica de sufrimiento fetal
O68.8 ,  trabajo de parto y parto complicados por otras evidencias de sufrimiento fetal
O68.9 ,"  trabajo de parto y parto complicados por sufrimiento fetal, sin otra especificación"
O69.0 ,  trabajo de parto y parto complicados por prolapso del cordón umbilical
O69.1 ,"  trabajo de parto y parto complicados por circular pericervical del cordón, con compresión"
O69.2 ,  trabajo de parto y parto complicados por otros enredos del cordón
O69.3 ,  trabajo de parto y parto complicados por corto
O69.4 ,  trabajo de parto y parto complicados por
O69.5 ,  trabajo de parto y parto complicados por del cordón
O69.8 , trabajo de parto y parto complicados por
O70.0 , desgarro perineal de primer grado durante el parto
O70.1 , desgarro perineal de segundo grado durante el parto
O70.2 , desgarro perineal de tercer grado durante el parto
O70.3 , desgarro perineal de cuarto grado durante el parto
O70.9 ," desgarro perineal durante el parto, de grado no especificado"
O71.0 ,  ruptura del útero antes del inicio del trabajo de parto
O71.1 ,  ruptura del útero durante el trabajo de parto
O71.2 ,"  inversión del útero, postparto"
O71.3 ,  desgarro obstétrico del cuello uterino
O71.4 ,"  desgarro vaginal obstétrico alto, sólo"
O71.5 ,  otros traumatismos obstétricos de los órganos pelvianos
O71.6 , traumatismo obstétrico de los ligamentos y articulaciones de la pelvis
O71.7 , hematoma obstétrico de la pelvis
O71.8 ,  otros traumas obstétricos especificados
O71.9 ,"  trauma obstétrico, no especificado"
O72.0 ,  hemorragia del tercer período del parto
O72.1 ,  otras hemorragias postparto inmediatas
O72.2 ,  hemorragia postparto secundaria o tardía
O72.3 ,  defecto de la coagulación postparto
O73.0 ,  retención de la placenta sin hemorragia
O73.1 ,"  retención de fragmentos de la placenta o de las membranas, sin hemorragia"
O74.0 , neumonitis por aspiración debida a la anestesia administrada durante el trabajo de parto y el parto
O74.1 ,  otras complicaciones pulmonares debidas a la anestesia administrada durante el trabajo de parto y el parto colapso pulmonar por presión debida a la anestesia administrada
O74.2 ,  complicaciones cardíacas de la anestesia administrada durante el trabajo de parto y el parto
O74.3 ,  complicaciones del sistema nervioso central por la anestesia administrada durante el trabajo de parto y el parto anoxia cerebral debida a anestesia administrada durante el trabajo
O74.4 ,  reacción tóxica a la anestesia local administrada durante el trabajo de parto y el parto
O74.5 ,  cefalalgia inducida por la anestesia espinal o epidural administradas durante el trabajo de parto y el parto
O74.6 ,  otras complicaciones de la anestesia espinal o epidural administradas durante el trabajo de parto y el parto
O74.7 ,  falla o dificultad en la intubación durante el trabajo de parto y el parto
O74.8 ,  otras complicaciones de la anestesia administrada durante el trabajo de parto y el parto
O74.9 ,  complicación no especificada de la anestesia administrada durante el trabajo de parto y el parto
O75.0 ,  sufrimiento materno durante el trabajo de parto y el parto
O75.1 ,  choque durante o después del trabajo de parto y el parto
O75.2 ,"  pirexia durante el trabajo de parto, no clasificada en otra parte"
O75.3 ,  otras infecciones durante el trabajo de parto
O75.4 ,  otras complicaciones de la cirugía y de otros procedimientos obstétricos
O75.5 ,  retraso del parto después de la ruptura artificial de las membranas
O75.6 ,  retraso del parto después de la ruptura espontánea o no especificada de las membranas
O75.7 ,  parto vaginal posterior a una cesárea previa
O75.8 ,  otras complicaciones especificadas del trabajo de parto y del parto
O75.9 ,  complicación no especificada del trabajo de parto y del parto
O80.0 ,"  parto único espontáneo, presentación cefálica de vértice"
O80.1 ,"  parto único espontáneo, presentación de nalgas o podálica"
O80.8 ,"  parto único espontáneo, otras presentaciones"
O80.9 ,"  parto único espontáneo, sin otra especificación"
O81.0 ,  parto con fórceps bajo
O81.1 ,  parto con fórceps medio
O81.2 ,  parto con fórceps medio con rotación
O81.3 ,  parto con fórceps de otros tipos y los no especificados
O81.4 ,  parto con ventosa extractora
O81.5 ,  parto con combinación de fórceps y ventosa extractora
O82.0 ,  parto por cesárea electiva
O82.1 ,  parto por cesárea de emergencia
O82.2 ,  parto por cesárea con histerectomía
O82.8 ,  otros partos únicos por cesárea
O82.9 ,"  parto por cesárea, sin otra especificación"
O83.0 ,  extracción de nalgas
O83.1 ,"  otros partos únicos asistidos, de nalgas"
O83.2 ,  otros partos únicos con ayuda de manipulación obstétrica
O83.3 ,  parto de feto viable en embarazo abdominal
O83.4 ,  operación destructiva para facilitar el parto
O83.8 ,  otros partos únicos asistidos especificados
O83.9 ,"  parto único asistido, sin otra especificación"
O86.0 , infección de herida quirúrgica obstétrica
O84.0 ,"  parto múltiple, todos espontáneos"
O84.1 ,"  parto múltiple, todos por fórceps y ventosa extractora"
O84.2 ,"  parto múltiple, todos por cesárea"
O84.8 ,  otros partos múltiples
O84.9 ,"  parto múltiple, no especificado"
O86.1 , otras infecciones genitales consecutivas al parto
O86.2 ,  infección de las vías urinarias consecutiva al parto
O86.3 ,  otras infecciones de las vías genitourinarias consecutivas al parto
O86.4 ,  pirexia de origen desconocido consecutiva al parto
O86.8 , otras infecciones puerperales especificadas
O87.0 ,  tromboflebitis superficial en el puerperio
O87.1 ,  flebotrombosis profunda en el puerperio
O87.2 , hemorroides en el puerperio
O87.3 , trombosis venosa cerebral en el puerperio
O87.8 ,  otras complicaciones venosas en el puerperio
O87.9 ,"  complicación venosa en el puerperio, no especificada"
O88.0 ,"  embolia gaseosa, obstétrica"
O88.1 ,  embolia de líquido amniótico
O88.2 ,"  embolia de coágulo sanguíneo, obstétrica"
O88.3 ,"  embolia séptica y piémica, obstétrica"
O88.8 , otras embolias obstétricas
O89.0 , complicaciones pulmonares de la anestesia administrada durante el puerperio
O89.1 ,  complicaciones cardíacas de la anestesia administrada durante el puerperio debido(a) a la anestesia administrada insuficiencia cardíaca durante el puerperi
O89.2 ,  complicaciones del sistema nervioso central debidas a la anestesia administrada durante el puerperi
O89.3 ,  reacción tóxica a la anestesia local administrada durante el puerperio
O89.4 ,  cefalalgia inducida por la anestesia espinal o epidural administradas durante el puerperio
O89.5 ,  otras complicaciones de la anestesia espinal o epidural administradas durante el puerperio
O89.6 ,  falla o dificultad de intubación durante el puerperio
O89.8 ,  otras complicaciones de la anestesia administrada durante el puerperio
O89.9 ,  complicación no especificada de la anestesia administrada durante el puerperio
O90.0 , dehiscencia de sutura de cesárea
O90.1 ,  dehiscencia de sutura obstétrica perineal
O90.2 ,  hematoma de herida quirúrgica obstétrica
O90.3 ,  cardiomiopatía en el puerperio
O90.4 ,  insuficiencia renal aguda postparto
O90.5 ,  tiroiditis postparto
O90.8 ,"  otras complicaciones puerperales, no clasificadas en otra parte"
O90.9 ,"  complicación puerperal, no especificada"
O91.0 ,  infecciones del pezón asociadas con el parto
O91.1 ,  absceso de la mama asociado con el parto
O91.2 , mastitis no purulenta asociada con el parto
O92.0 ,  retracción del pezón asociada con el parto
O92.1 ,  fisuras del pezón asociadas con el parto
O92.2 ,  otros trastornos de la mama y los no especificados asociados con el parto
O92.3 ,  agalactia
O92.4 ,  hipogalactia
O92.5 ,  supresión de la lactancia
O92.6 ,  galactorrea
O92.7 ,  otros trastornos y los no especificados de la lactancia
O98.0 ,"  tuberculosis que complica el embarazo, el parto y el puerperio"
O98.1 ,"  sífilis que complica el embarazo, el parto y el puerperio"
O98.2 ,"  gonorrea que complica el embarazo, el parto y el puerperio"
O98.3 ,"  otras infecciones con un modo de transmisión predominantemente sexual que complican el embarazo, el parto y el puerperi"
O98.4 ,"  hepatitis viral que complica el embarazo, el parto y el puerperio"
O98.5 ,"  otras enfermedades virales que complican el embarazo, el parto y el puerperio"
O98.6 ," enfermedades causadas por protozoarios que complican el embarazo, el parto y el puerperio"
O98.8 ,"  otras enfermedades infecciosas y parasitarias maternas que complican el embarazo, el parto y el puerperio"
O98.9 ,"  enfermedad infecciosa y parasitaria materna no especificada que complica el embarazo, el parto y el puerperio"
O99.0 ,"  anemia que complica el embarazo, el parto y el puerperio"
O99.1 ,"  otras enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos que afectan el sistema inmunitario cuando complican el embarazo, el parto y el puerperio"
O99.2 ,"  enfermedades endocrinas, de la nutrición y del metabolismo que complican el embarazo, el parto y el puerperi"
O99.3 ,"  trastornos mentales y enfermedades del sistema nervioso que complican el embarazo, el parto y el puerperio afecciones en f00–f99 y g00–g9"
O99.4 ,"  enfermedades del sistema circulatorio que complican el embarazo, el parto y el puerperio"
O99.5 ,"  enfermedades del sistema respiratorio que complican el embarazo, el parto y el puerperio"
O99.6 ,"  enfermedades del sistema digestivo que complican el embarazo, el parto y el puerperio"
O99.7 ,"  enfermedades de la piel y del tejido subcutáneo que complican el embarazo, el parto y el puerperio afecciones en l00–l9"
O99.8 ,"  otras enfermedades especificadas y afecciones que complican el embarazo, el parto y el puerperio afecciones en c00–d48, h00–h95, m00–m99, n00–n99 y"
